none(128)-relu(64)-softmax(10),8906,cpu,1,17465.90,17534.85,17603.80,56805.92,57030.17,57254.42
none(128)-relu(64)-softmax(10),8906,cpu,4,5040.69,5124.84,5208.99,191975.70,195180.67,198385.64
none(128)-relu(64)-softmax(10),8906,cpu,16,1896.28,1934.70,1973.11,506813.71,517081.04,527348.37
none(128)-relu(64)-softmax(10),8906,cpu,32,1363.85,1458.17,1552.49,644128.02,688673.33,733218.63
none(128)-relu(64)-softmax(10),8906,cpu,64,1084.56,1109.86,1135.16,880931.27,901483.81,922036.35
none(128)-relu(64)-softmax(10),8906,cpu,128,763.65,772.69,781.72,1279235.15,1294365.11,1309495.07
none(128)-relu(64)-softmax(10),8906,cpu,512,744.72,763.85,782.99,1277157.02,1309974.58,1342792.15
none(128)-relu(64)-softmax(10),8906,cpu,1024,1105.29,1112.70,1120.11,892771.09,898753.76,904736.43
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,1,63176.73,63450.01,63723.29,15692.85,15760.73,15828.61
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,4,25133.90,26111.32,27088.74,36915.71,38351.31,39786.91
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,16,13374.35,13748.95,14123.55,70803.75,72786.86,74769.97
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,32,10836.42,10901.05,10965.69,91193.50,91737.47,92281.44
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,64,10515.35,10829.12,11142.89,89743.32,92421.19,95099.05
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,128,10799.16,10968.16,11137.15,89789.58,91194.67,92599.77
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,512,11528.36,11569.42,11610.48,86129.09,86435.87,86742.64
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,1024,11448.84,12490.80,13532.77,73894.71,80619.91,87345.12
