model,param_ct,optimize,batch_size,latency_min(ns/inference),latency_avg_ns,latency_max,throughput_min(inferences/sec),throughput_avg,throughput_max
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,1,26262.51,28688.38,31114.25,32139.61,35108.35,38077.10
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,4,11293.46,11460.75,11628.04,85999.01,87272.90,88546.79
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,16,5188.47,6770.47,8352.46,119725.20,156230.05,192734.90
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,32,4535.28,4551.06,4566.84,218969.56,219731.53,220493.49
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,64,4202.21,4261.80,4321.40,231406.62,234688.44,237970.27
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,128,4386.18,4543.78,4701.38,212703.37,220345.98,227988.59
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,512,4154.36,4408.55,4662.74,214466.10,227588.48,240710.86
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,1024,5237.96,5325.43,5412.89,184744.14,187829.07,190913.99
none(128)-relu(64)-softmax(10),8906,cpu,1,8158.02,8199.61,8241.19,121341.71,121960.20,122578.69
none(128)-relu(64)-softmax(10),8906,cpu,4,2191.96,2203.94,2215.93,451278.66,453745.83,456213.00
none(128)-relu(64)-softmax(10),8906,cpu,16,754.96,759.50,764.04,1308835.73,1316705.52,1324575.30
none(128)-relu(64)-softmax(10),8906,cpu,32,447.87,464.30,480.74,2080141.43,2156477.53,2232813.64
none(128)-relu(64)-softmax(10),8906,cpu,64,307.83,318.42,329.01,3039376.06,3143968.09,3248560.13
none(128)-relu(64)-softmax(10),8906,cpu,128,225.02,236.86,248.70,4020917.01,4232480.59,4444044.17
none(128)-relu(64)-softmax(10),8906,cpu,512,166.81,182.37,197.93,5052238.32,5523456.83,5994675.35
none(128)-relu(64)-softmax(10),8906,cpu,1024,196.95,198.17,199.39,5015196.14,5046374.37,5077552.60
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,1,35642.87,36074.99,36507.11,27391.93,27724.01,28056.10
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,4,10772.61,11337.53,11902.45,84016.28,88422.13,92827.98
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,16,4879.02,4963.02,5047.02,198136.90,201547.97,204959.03
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,32,4426.55,4452.22,4477.89,223319.31,224614.34,225909.38
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,64,4043.77,4430.99,4818.21,207545.86,227419.80,247293.73
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,128,3780.35,3885.66,3990.98,250565.31,257545.39,264525.47
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,512,3845.79,3853.69,3861.60,258960.00,259492.46,260024.92
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,1024,4012.87,4024.23,4035.59,247794.94,248496.46,249197.98
