model,param_ct,optimize,batch_size,latency_min(ns/inference),latency_avg_ns,latency_max,throughput_min(inferences/sec),throughput_avg,throughput_max
none(128)-relu(64)-softmax(10),8906,cpu,1,36688.24,36855.72,37023.19,27010.10,27133.39,27256.69
none(128)-relu(64)-softmax(10),8906,cpu,4,11438.12,12245.78,13053.45,76608.10,82017.53,87426.95
none(128)-relu(64)-softmax(10),8906,cpu,16,3189.08,3358.20,3527.33,283500.85,298535.64,313570.43
none(128)-relu(64)-softmax(10),8906,cpu,32,1935.56,2019.01,2102.45,475636.42,496140.80,516645.18
none(128)-relu(64)-softmax(10),8906,cpu,64,1167.89,1168.26,1168.63,855699.63,855970.84,856242.04
none(128)-relu(64)-softmax(10),8906,cpu,128,855.30,857.42,859.54,1163418.06,1166301.80,1169185.53
none(128)-relu(64)-softmax(10),8906,cpu,512,544.58,549.85,555.12,1801426.00,1818843.58,1836261.17
none(128)-relu(64)-softmax(10),8906,cpu,1024,468.88,470.61,472.34,2117098.01,2124916.56,2132735.10
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,1,106144.57,108703.35,111262.13,8987.78,9204.45,9421.11
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,4,30193.54,30319.58,30445.62,32845.45,32982.56,33119.67
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,16,15994.32,16099.80,16205.28,61708.29,62115.24,62522.19
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,32,9626.20,9666.85,9707.51,103013.06,103448.10,103883.15
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,64,6775.91,6988.37,7200.84,138872.63,143227.19,147581.76
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,128,4826.75,4967.32,5107.89,195775.73,201477.18,207178.62
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,512,3583.50,4213.22,4842.94,206486.32,242771.50,279056.68
none(1024)-relu(256)-relu(128)-relu(64)-softmax(2),303682,cpu,1024,4830.31,4930.19,5030.07,198804.42,202915.27,207026.12
